,ibns_20u,vgs_m1,name,type,time,OK
0,19.48392,0.6838604,tran_LayGtKttmmTtVt_29,Lay,Fri Jan 24 16:28:44 2025,True
1,18.976180000000003,0.6826316,tran_LayGtKttmmTtVt_28,Lay,Fri Jan 24 16:28:42 2025,True
2,20.63128,0.6847341,tran_LayGtKttmmTtVt_27,Lay,Fri Jan 24 16:28:37 2025,True
3,21.290409999999998,0.6875293,tran_LayGtKttmmTtVt_26,Lay,Fri Jan 24 16:28:32 2025,True
4,21.45767,0.688791,tran_LayGtKttmmTtVt_25,Lay,Fri Jan 24 16:28:28 2025,True
5,19.510920000000002,0.6825712,tran_LayGtKttmmTtVt_24,Lay,Fri Jan 24 16:28:22 2025,True
6,20.63335,0.6864531,tran_LayGtKttmmTtVt_23,Lay,Fri Jan 24 16:28:17 2025,True
7,19.630020000000002,0.6841436,tran_LayGtKttmmTtVt_22,Lay,Fri Jan 24 16:28:12 2025,True
8,18.16337,0.6809223,tran_LayGtKttmmTtVt_21,Lay,Fri Jan 24 16:28:11 2025,True
9,20.982039999999998,0.6873471,tran_LayGtKttmmTtVt_20,Lay,Fri Jan 24 16:28:06 2025,True
10,21.21717,0.6876823,tran_LayGtKttmmTtVt_19,Lay,Fri Jan 24 16:28:01 2025,True
11,20.060689999999997,0.683364,tran_LayGtKttmmTtVt_18,Lay,Fri Jan 24 16:27:56 2025,True
12,22.48752,0.6924406,tran_LayGtKttmmTtVt_17,Lay,Fri Jan 24 16:27:51 2025,True
13,21.37148,0.6874219,tran_LayGtKttmmTtVt_16,Lay,Fri Jan 24 16:27:46 2025,True
14,21.142879999999998,0.6861619,tran_LayGtKttmmTtVt_15,Lay,Fri Jan 24 16:27:44 2025,True
15,21.4714,0.6878573,tran_LayGtKttmmTtVt_14,Lay,Fri Jan 24 16:27:39 2025,True
16,20.68554,0.6857143,tran_LayGtKttmmTtVt_13,Lay,Fri Jan 24 16:27:35 2025,True
17,21.35001,0.6877742,tran_LayGtKttmmTtVt_12,Lay,Fri Jan 24 16:27:30 2025,True
18,20.36646,0.6829363,tran_LayGtKttmmTtVt_11,Lay,Fri Jan 24 16:27:25 2025,True
19,20.6001,0.6858147,tran_LayGtKttmmTtVt_10,Lay,Fri Jan 24 16:27:21 2025,True
20,21.92563,0.6905586,tran_LayGtKttmmTtVt_9,Lay,Fri Jan 24 16:27:16 2025,True
21,21.353119999999997,0.6861896,tran_LayGtKttmmTtVt_8,Lay,Fri Jan 24 16:27:14 2025,True
22,20.277669999999997,0.685844,tran_LayGtKttmmTtVt_7,Lay,Fri Jan 24 16:27:10 2025,True
23,20.903950000000002,0.6873199,tran_LayGtKttmmTtVt_6,Lay,Fri Jan 24 16:27:05 2025,True
24,20.66668,0.6860607,tran_LayGtKttmmTtVt_5,Lay,Fri Jan 24 16:27:00 2025,True
25,20.628510000000002,0.6854098,tran_LayGtKttmmTtVt_4,Lay,Fri Jan 24 16:26:55 2025,True
26,20.42411,0.6837619,tran_LayGtKttmmTtVt_3,Lay,Fri Jan 24 16:26:50 2025,True
27,19.696479999999998,0.6826625,tran_LayGtKttmmTtVt_2,Lay,Fri Jan 24 16:26:45 2025,True
28,20.995620000000002,0.6857971,tran_LayGtKttmmTtVt_1,Lay,Fri Jan 24 16:26:43 2025,True
29,19.98472,0.6825934,tran_LayGtKttmmTtVt,Lay,Fri Jan 24 16:26:35 2025,True
